Flaws,Period,Strength,Baking Time,Cabbage weight
Scratch,Day,37.6,0.798922,3.6
Scratch,Day,38.6,0.84902,2.9
Peel,Day,37.2,0.816163,2.8
Peel,Day,36.4,0.758266,2.6
Smudge,Day,38.6,0.815894,3.4
Scratch,Day,39,0.807477,3.2
Other,Day,37.2,0.809068,2.2
Other,Evening,36.1,0.7664,2.6
Peel,Evening,35.9,0.742243,2.6
Peel,Evening,37.1,0.751118,2.4
Peel,Evening,36.9,0.740629,2.4
Peel,Evening,37.5,0.751495,2.6
Scratch,Evening,36.3,0.738863,3.4
Scratch,Evening,38.1,0.827428,2.4
Peel,Night,39,0.818172,2.1
Scratch,Night,36.9,0.740939,2.6
Smudge,Night,36.8,0.757128,3
Scratch,Night,37.6,0.804695,2.4
Peel,Night,33,0.695121,2.7
Peel,Night,33.5,0.735377,2.4
Peel,Night,,,2.6
Peel,Night,,,2.9
Other,Night,,,2.9
Other,Night,,,2
Scratch,Night,,,2.7
Scratch,Night,,,2.2
Peel,Night,,,2.8
Scratch,Night,,,2.7
Smudge,Night,,,1.8
Scratch,Night,,,2.5
Other,Night,,,3
Scratch,Night,,,3.2
Scratch,Night,,,2.8
Peel,Weekend,,,2.6
Peel,Weekend,,,3.2
Peel,Weekend,,,3.1
Smudge,Weekend,,,2.9
Smudge,Weekend,,,2.7
Smudge,Weekend,,,2.7
Other,Weekend,,,2.2
